2025-04-29T11:43:40,010 [main] INFO  org.apache.spark.deploy.worker.Worker [] - Started daemon with process name: 60@c27de723f0d4
2025-04-30T12:11:00,535 [SIGTERM handler] ERROR org.apache.spark.executor.CoarseGrainedExecutorBackend [] - RECEIVED SIGNAL TERM
2025-04-30T12:11:00,540 [SIGTERM handler] ERROR org.apache.spark.executor.CoarseGrainedExecutorBackend [] - RECEIVED SIGNAL TERM
2025-04-30T12:11:00,541 [SIGTERM handler] ERROR org.apache.spark.executor.CoarseGrainedExecutorBackend [] - RECEIVED SIGNAL TERM
2025-04-30T12:11:00,543 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager [] - Shutdown hook called
2025-04-30T12:11:00,551 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager [] - Shutdown hook called
2025-04-30T12:11:00,555 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager [] - Shutdown hook called
2025-04-30T12:11:00,557 [CoarseGrainedExecutorBackend-stop-executor] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore cleared
2025-04-30T12:11:00,559 [CoarseGrainedExecutorBackend-stop-executor] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore cleared
2025-04-30T12:11:00,562 [CoarseGrainedExecutorBackend-stop-executor] INFO  org.apache.spark.storage.BlockManager [] - BlockManager stopped
2025-04-30T12:11:00,567 [CoarseGrainedExecutorBackend-stop-executor] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore cleared
2025-04-30T12:11:00,570 [CoarseGrainedExecutorBackend-stop-executor] INFO  org.apache.spark.storage.BlockManager [] - BlockManager stopped
2025-04-30T12:11:00,582 [dispatcher-event-loop-3] INFO  org.apache.spark.MapOutputTrackerMasterEndpoint [] - MapOutputTrackerMasterEndpoint stopped!
2025-04-30T12:11:00,604 [Thread-4] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore cleared
2025-04-30T12:11:00,605 [Thread-4] INFO  org.apache.spark.storage.BlockManager [] - BlockManager stopped
2025-04-30T12:11:00,606 [dispatcher-event-loop-9] INFO  org.apache.spark.deploy.worker.Worker [] - Executor app-20250430121051-0010/0 finished with state KILLED exitStatus 143
2025-04-30T12:11:00,607 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Clean up non-shuffle and non-RDD files associated with the finished executor 0
2025-04-30T12:11:00,608 [dispatcher-event-loop-2] WARN  org.apache.spark.deploy.master.Master [] - Got status update for unknown executor app-20250430121051-0010/0
2025-04-30T12:11:00,608 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Executor is not registered (appId=app-20250430121051-0010, execId=0)
2025-04-30T12:11:00,609 [worker-cleanup-thread] INFO  org.apache.spark.deploy.worker.Worker [] - Cleaning up local directories for application app-20250430121051-0010
2025-04-30T12:11:00,609 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Application app-20250430121051-0010 removed, cleanupLocalDirs = true
2025-04-30T12:11:00,614 [dispatcher-event-loop-9] INFO  org.apache.spark.deploy.worker.Worker [] - Executor app-20250430121051-0010/1 finished with state KILLED exitStatus 143
2025-04-30T12:11:00,614 [Thread-4] INFO  org.apache.spark.storage.BlockManagerMaster [] - BlockManagerMaster stopped
2025-04-30T12:11:00,614 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Clean up non-shuffle and non-RDD files associated with the finished executor 1
2025-04-30T12:11:00,614 [dispatcher-event-loop-3] WARN  org.apache.spark.deploy.master.Master [] - Got status update for unknown executor app-20250430121051-0010/1
2025-04-30T12:11:00,616 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Executor is not registered (appId=app-20250430121051-0010, execId=1)
2025-04-30T12:11:00,617 [worker-cleanup-thread] INFO  org.apache.spark.deploy.worker.Worker [] - Cleaning up local directories for application app-20250430121051-0010
2025-04-30T12:11:00,617 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Application app-20250430121051-0010 removed, cleanupLocalDirs = true
2025-04-30T12:11:00,618 [dispatcher-event-loop-4] INFO  org.apache.spark.scheduler.OutputCommitCoordinator$OutputCommitCoordinatorEndpoint [] - OutputCommitCoordinator stopped!
2025-04-30T12:11:00,624 [dispatcher-event-loop-10] INFO  org.apache.spark.deploy.master.Master [] - 172.18.0.2:38238 got disassociated, removing it.
2025-04-30T12:11:00,625 [dispatcher-event-loop-10] INFO  org.apache.spark.deploy.master.Master [] - bb9210fe839d:36509 got disassociated, removing it.
2025-04-30T12:11:00,634 [Thread-4] INFO  org.apache.spark.SparkContext [] - Successfully stopped SparkContext
2025-04-30T12:11:00,701 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager [] - Shutdown hook called
2025-04-30T12:11:00,703 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager [] - Deleting directory /tmp/spark-9b44f5ce-84fd-4cab-a2f1-3381ed0111e3
2025-04-30T12:11:00,707 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager [] - Deleting directory /tmp/spark-6546f096-d1f8-4b73-b9c6-88d7ddb520ac
2025-04-30T12:11:00,711 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager [] - Deleting directory /tmp/spark-6546f096-d1f8-4b73-b9c6-88d7ddb520ac/pyspark-d4fc9bd4-bef4-462b-9b9c-f9f96351c882
2025-04-30T12:11:00,914 [dispatcher-event-loop-11] INFO  org.apache.spark.deploy.worker.Worker [] - Executor app-20250430121051-0010/2 finished with state KILLED exitStatus 143
2025-04-30T12:11:00,915 [dispatcher-event-loop-11] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Clean up non-shuffle and non-RDD files associated with the finished executor 2
2025-04-30T12:11:00,915 [dispatcher-event-loop-5] WARN  org.apache.spark.deploy.master.Master [] - Got status update for unknown executor app-20250430121051-0010/2
2025-04-30T12:11:00,915 [dispatcher-event-loop-11] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Executor is not registered (appId=app-20250430121051-0010, execId=2)
2025-04-30T12:11:00,916 [dispatcher-event-loop-11] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver [] - Application app-20250430121051-0010 removed, cleanupLocalDirs = true
2025-04-30T12:11:00,916 [worker-cleanup-thread] INFO  org.apache.spark.deploy.worker.Worker [] - Cleaning up local directories for application app-20250430121051-0010
2025-04-30T12:13:24,109 [Thread-4] INFO  org.apache.spark.SparkContext [] - Running Spark version 3.5.5
2025-04-30T12:13:24,114 [Thread-4] INFO  org.apache.spark.SparkContext [] - OS info Linux, 5.15.146.1-microsoft-standard-WSL2, amd64
2025-04-30T12:13:24,115 [Thread-4] INFO  org.apache.spark.SparkContext [] - Java version 17.0.14
2025-04-30T12:13:24,149 [Thread-4] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-04-30T12:13:24,150 [Thread-4] INFO  org.apache.spark.resource.ResourceUtils [] - No custom resources configured for spark.driver.
2025-04-30T12:13:24,152 [Thread-4] INFO  org.apache.spark.resource.ResourceUtils [] - ==============================================================
2025-04-30T12:13:24,154 [Thread-4] INFO  org.apache.spark.SparkContext [] - Submitted application: mod-2-pr-4-data-ingestion.py
2025-04-30T12:13:24,182 [Thread-4] INFO  org.apache.spark.resource.ResourceProfile [] - Default ResourceProfile created, executor resources: Map(memory -> name: memory, amount: 1024, script: , vendor: , offHeap -> name: offHeap, amount: 0, script: , vendor: ), task resources: Map(cpus -> name: cpus, amount: 1.0)
2025-04-30T12:13:24,196 [Thread-4] INFO  org.apache.spark.resource.ResourceProfile [] - Limiting resource is cpu
2025-04-30T12:13:24,197 [Thread-4] INFO  org.apache.spark.resource.ResourceProfileManager [] - Added ResourceProfile id: 0
2025-04-30T12:13:24,275 [Thread-4] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: root,spark
2025-04-30T12:13:24,276 [Thread-4] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: root,spark
2025-04-30T12:13:24,278 [Thread-4] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-30T12:13:24,279 [Thread-4] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-30T12:13:24,280 [Thread-4] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: root, spark; groups with view permissions: EMPTY; users with modify permissions: root, spark; groups with modify permissions: EMPTY
2025-04-30T12:13:24,363 [Thread-4] WARN  org.apache.hadoop.util.NativeCodeLoader [] - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-04-30T12:13:24,772 [Thread-4] INFO  org.apache.spark.util.Utils [] - Successfully started service 'sparkDriver' on port 45747.
2025-04-30T12:13:24,817 [Thread-4] INFO  org.apache.spark.SparkEnv [] - Registering MapOutputTracker
2025-04-30T12:13:24,862 [Thread-4] INFO  org.apache.spark.SparkEnv [] - Registering BlockManagerMaster
2025-04-30T12:13:24,882 [Thread-4] INFO  org.apache.spark.storage.BlockManagerMasterEndpoint [] - Using org.apache.spark.storage.DefaultTopologyMapper for getting topology information
2025-04-30T12:13:24,884 [Thread-4] INFO  org.apache.spark.storage.BlockManagerMasterEndpoint [] - BlockManagerMasterEndpoint up
2025-04-30T12:13:24,891 [Thread-4] INFO  org.apache.spark.SparkEnv [] - Registering BlockManagerMasterHeartbeat
2025-04-30T12:13:24,918 [Thread-4] INFO  org.apache.spark.storage.DiskBlockManager [] - Created local directory at /tmp/blockmgr-beb2d0c6-27f3-46d6-b93c-f7da339ec2d4
2025-04-30T12:13:24,940 [Thread-4] INFO  org.apache.spark.storage.memory.MemoryStore [] - MemoryStore started with capacity 434.4 MiB
2025-04-30T12:13:24,963 [Thread-4] INFO  org.apache.spark.SparkEnv [] - Registering OutputCommitCoordinator
2025-04-30T12:13:25,020 [Thread-4] INFO  org.sparkproject.jetty.util.log [] - Logging initialized @4150ms to org.sparkproject.jetty.util.log.Slf4jLog
2025-04-30T12:13:25,169 [Thread-4] INFO  org.apache.spark.ui.JettyUtils [] - Start Jetty 0.0.0.0:4040 for SparkUI
2025-04-30T12:13:25,189 [Thread-4] INFO  org.sparkproject.jetty.server.Server [] - jetty-9.4.56.v20240826; built: 2024-08-26T17:15:05.868Z; git: ec6782ff5ead824dabdcf47fa98f90a4aedff401; jvm 17.0.14+10-LTS
2025-04-30T12:13:25,215 [Thread-4] INFO  org.sparkproject.jetty.server.Server [] - Started @4346ms
2025-04-30T12:13:25,259 [Thread-4] INFO  org.sparkproject.jetty.server.AbstractConnector [] - Started ServerConnector@413b8567{HTTP/1.1, (http/1.1)}{0.0.0.0:4040}
2025-04-30T12:13:25,260 [Thread-4] INFO  org.apache.spark.util.Utils [] - Successfully started service 'SparkUI' on port 4040.
2025-04-30T12:13:25,299 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@1320cce0{/,null,AVAILABLE,@Spark}
2025-04-30T12:13:25,481 [appclient-register-master-threadpool-0] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Connecting to master spark://spark-master:7077...
2025-04-30T12:13:25,563 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory [] - Successfully created connection to spark-master/172.18.0.2:7077 after 47 ms (0 ms spent in bootstraps)
2025-04-30T12:13:25,685 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.master.Master [] - Registering app mod-2-pr-4-data-ingestion.py
2025-04-30T12:13:25,688 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.master.Master [] - Registered app mod-2-pr-4-data-ingestion.py with ID app-20250430121325-0011
2025-04-30T12:13:25,690 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250430121325-0011 with rpId: 0
2025-04-30T12:13:25,691 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.master.Master [] - Launching executor app-20250430121325-0011/0 on worker worker-20250429114342-172.18.0.5-38821
2025-04-30T12:13:25,693 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.master.Master [] - Launching executor app-20250430121325-0011/1 on worker worker-20250429114342-172.18.0.3-34443
2025-04-30T12:13:25,696 [dispatcher-event-loop-7] INFO  org.apache.spark.deploy.master.Master [] - Launching executor app-20250430121325-0011/2 on worker worker-20250429114342-172.18.0.4-36391
2025-04-30T12:13:25,699 [dispatcher-event-loop-3] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to launch executor app-20250430121325-0011/0 for mod-2-pr-4-data-ingestion.py
2025-04-30T12:13:25,699 [dispatcher-event-loop-6] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to launch executor app-20250430121325-0011/1 for mod-2-pr-4-data-ingestion.py
2025-04-30T12:13:25,701 [dispatcher-event-loop-3] INFO  org.apache.spark.deploy.worker.Worker [] - Asked to launch executor app-20250430121325-0011/2 for mod-2-pr-4-data-ingestion.py
2025-04-30T12:13:25,705 [dispatcher-event-loop-3] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Connected to Spark cluster with app ID app-20250430121325-0011
2025-04-30T12:13:25,709 [ExecutorRunner for app-20250430121325-0011/0] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-30T12:13:25,710 [ExecutorRunner for app-20250430121325-0011/0] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-30T12:13:25,710 [ExecutorRunner for app-20250430121325-0011/1] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-30T12:13:25,711 [ExecutorRunner for app-20250430121325-0011/0] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-30T12:13:25,712 [ExecutorRunner for app-20250430121325-0011/2] INFO  org.apache.spark.SecurityManager [] - Changing view acls to: spark
2025-04-30T12:13:25,713 [dispatcher-event-loop-4] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor added: app-20250430121325-0011/0 on worker-20250429114342-172.18.0.5-38821 (172.18.0.5:38821) with 2 core(s)
2025-04-30T12:13:25,713 [ExecutorRunner for app-20250430121325-0011/0] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-30T12:13:25,713 [ExecutorRunner for app-20250430121325-0011/1] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-30T12:13:25,714 [ExecutorRunner for app-20250430121325-0011/2] INFO  org.apache.spark.SecurityManager [] - Changing modify acls to: spark
2025-04-30T12:13:25,714 [ExecutorRunner for app-20250430121325-0011/0] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-30T12:13:25,715 [ExecutorRunner for app-20250430121325-0011/2] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-30T12:13:25,716 [ExecutorRunner for app-20250430121325-0011/1] INFO  org.apache.spark.SecurityManager [] - Changing view acls groups to: 
2025-04-30T12:13:25,717 [ExecutorRunner for app-20250430121325-0011/2] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-30T12:13:25,717 [ExecutorRunner for app-20250430121325-0011/1] INFO  org.apache.spark.SecurityManager [] - Changing modify acls groups to: 
2025-04-30T12:13:25,721 [ExecutorRunner for app-20250430121325-0011/1] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-30T12:13:25,721 [ExecutorRunner for app-20250430121325-0011/2] INFO  org.apache.spark.SecurityManager [] - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-04-30T12:13:25,725 [dispatcher-event-loop-4] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Granted executor ID app-20250430121325-0011/0 on hostPort 172.18.0.5:38821 with 2 core(s), 1024.0 MiB RAM
2025-04-30T12:13:25,729 [dispatcher-event-loop-4] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor added: app-20250430121325-0011/1 on worker-20250429114342-172.18.0.3-34443 (172.18.0.3:34443) with 2 core(s)
2025-04-30T12:13:25,733 [Thread-4] INFO  org.apache.spark.util.Utils [] - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 40233.
2025-04-30T12:13:25,734 [dispatcher-event-loop-4] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Granted executor ID app-20250430121325-0011/1 on hostPort 172.18.0.3:34443 with 2 core(s), 1024.0 MiB RAM
2025-04-30T12:13:25,737 [Thread-4] INFO  org.apache.spark.network.netty.NettyBlockTransferService [] - Server created on bb9210fe839d:40233
2025-04-30T12:13:25,738 [dispatcher-event-loop-4] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor added: app-20250430121325-0011/2 on worker-20250429114342-172.18.0.4-36391 (172.18.0.4:36391) with 2 core(s)
2025-04-30T12:13:25,742 [dispatcher-event-loop-4] INFO  org.apache.spark.scheduler.cluster.StandaloneSchedulerBackend [] - Granted executor ID app-20250430121325-0011/2 on hostPort 172.18.0.4:36391 with 2 core(s), 1024.0 MiB RAM
2025-04-30T12:13:25,744 [Thread-4] INFO  org.apache.spark.storage.BlockManager [] - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2025-04-30T12:13:25,765 [ExecutorRunner for app-20250430121325-0011/2] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=45747" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/jdk.internal.ref=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@bb9210fe839d:45747" "--executor-id" "2" "--hostname" "172.18.0.4" "--cores" "2" "--app-id" "app-20250430121325-0011" "--worker-url" "spark://Worker@172.18.0.4:36391" "--resourceProfileId" "0"
2025-04-30T12:13:25,765 [ExecutorRunner for app-20250430121325-0011/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=45747" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/jdk.internal.ref=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@bb9210fe839d:45747" "--executor-id" "0" "--hostname" "172.18.0.5" "--cores" "2" "--app-id" "app-20250430121325-0011" "--worker-url" "spark://Worker@172.18.0.5:38821" "--resourceProfileId" "0"
2025-04-30T12:13:25,766 [Thread-4] INFO  org.apache.spark.storage.BlockManagerMaster [] - Registering BlockManager BlockManagerId(driver, bb9210fe839d, 40233, None)
2025-04-30T12:13:25,768 [ExecutorRunner for app-20250430121325-0011/1] INFO  org.apache.spark.deploy.worker.ExecutorRunner [] - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=45747" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/jdk.internal.ref=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@bb9210fe839d:45747" "--executor-id" "1" "--hostname" "172.18.0.3" "--cores" "2" "--app-id" "app-20250430121325-0011" "--worker-url" "spark://Worker@172.18.0.3:34443" "--resourceProfileId" "0"
2025-04-30T12:13:25,781 [dispatcher-BlockManagerMaster] INFO  org.apache.spark.storage.BlockManagerMasterEndpoint [] - Registering block manager bb9210fe839d:40233 with 434.4 MiB RAM, BlockManagerId(driver, bb9210fe839d, 40233, None)
2025-04-30T12:13:25,790 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250430121325-0011 with rpId: 0
2025-04-30T12:13:25,797 [Thread-4] INFO  org.apache.spark.storage.BlockManagerMaster [] - Registered BlockManager BlockManagerId(driver, bb9210fe839d, 40233, None)
2025-04-30T12:13:25,800 [Thread-4] INFO  org.apache.spark.storage.BlockManager [] - Initialized BlockManager: BlockManagerId(driver, bb9210fe839d, 40233, None)
2025-04-30T12:13:25,806 [dispatcher-event-loop-6] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250430121325-0011 with rpId: 0
2025-04-30T12:13:25,811 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.master.Master [] - Start scheduling for app app-20250430121325-0011 with rpId: 0
2025-04-30T12:13:25,839 [dispatcher-event-loop-5] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20250430121325-0011/0 is now RUNNING
2025-04-30T12:13:25,848 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20250430121325-0011/1 is now RUNNING
2025-04-30T12:13:25,852 [dispatcher-event-loop-9] INFO  org.apache.spark.deploy.client.StandaloneAppClient$ClientEndpoint [] - Executor updated: app-20250430121325-0011/2 is now RUNNING
2025-04-30T12:13:26,459 [Thread-4] INFO  org.apache.spark.deploy.history.SingleEventLogFileWriter [] - Logging events to file:/opt/bitnami/spark/logs/events/app-20250430121325-0011.inprogress
2025-04-30T12:13:26,704 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Stopped o.s.j.s.ServletContextHandler@1320cce0{/,null,STOPPED,@Spark}
2025-04-30T12:13:26,710 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@40857667{/jobs,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,712 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@7fa04fb2{/jobs/json,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,716 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@35083451{/jobs/job,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,720 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@354b22b6{/jobs/job/json,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,724 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@484d933e{/stages,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,730 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@7274d8f2{/stages/json,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,736 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2dab95f3{/stages/stage,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,742 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@4622b9f0{/stages/stage/json,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,747 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@611e343f{/stages/pool,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,750 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@56578f8c{/stages/pool/json,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,761 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@fa43f57{/storage,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,778 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@2a9cdf28{/storage/json,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,784 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@41d8187c{/storage/rdd,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,792 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@251ea385{/storage/rdd/json,null,AVAILABLE,@Spark}
2025-04-30T12:13:26,798 [Thread-4] INFO  org.sparkproject.jetty.server.handler.ContextHandler [] - Started o.s.j.s.ServletContextHandler@d678b60{/environment,null,AVAILABLE,@Spark}
